Número;Mailing;Operador;CNPJ;RAZAO_SOCIAL;"Texto de Integração";Finalizado;Status;Classificação;Subclassificação;"Data que ligou"
27997395971;01-Recadastro_02-03;;39434099000175;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
61995068286;01-Recadastro_02-03;;63878951000188;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
91982782100;01-Recadastro_02-03;;39640635000199;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
38999620262;01-Recadastro_02-03;;63707575000169;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11974221866;01-Recadastro_02-03;;29237532000129;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
98981155858;01-Recadastro_02-03;;36967188000199;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
34996662662;01-Recadastro_02-03;;64649955000157;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
19992159347;01-Recadastro_02-03;;37239131000136;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
15996115031;01-Recadastro_02-03;;41762925000157;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
41992312666;01-Recadastro_02-03;;81887218000101;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21964315415;01-Recadastro_02-03;;40196194000167;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
83981765503;01-Recadastro_02-03;;40723722000199;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
12997179597;01-Recadastro_02-03;;00256371000139;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
33988534888;01-Recadastro_02-03;;38057882000102;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
65999036253;01-Recadastro_02-03;;36755760000156;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
27997722796;01-Recadastro_02-03;;63951160000136;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
47996359518;01-Recadastro_02-03;;42610417000116;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
63991104246;01-Recadastro_02-03;;39828410000160;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62992226420;01-Recadastro_02-03;;18873196000194;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
85999462725;01-Recadastro_02-03;;37548713000102;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
82999023582;01-Recadastro_02-03;;01374921000187;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
65999769810;01-Recadastro_02-03;;36933695000101;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
75988067060;01-Recadastro_02-03;;36638791000127;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
64981166098;01-Recadastro_02-03;;39832767000112;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
14996805519;01-Recadastro_02-03;;63618863000147;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
19992235482;01-Recadastro_02-03;;63952388000140;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
65984693631;01-Recadastro_02-03;;34749965000101;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
61996205748;01-Recadastro_02-03;;61007422000183;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
51983046373;01-Recadastro_02-03;;38456724000117;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
22999321419;01-Recadastro_02-03;;39377306000105;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
43996888878;01-Recadastro_02-03;;39240399000113;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11989805541;01-Recadastro_02-03;;64316031000139;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
55999637483;01-Recadastro_02-03;;94099546000195;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
55991123906;01-Recadastro_02-03;;39491841000184;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
14996432109;01-Recadastro_02-03;;00808607000100;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
24999938857;01-Recadastro_02-03;;61842581000101;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
47996095601;01-Recadastro_02-03;;00765279000102;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21979859619;01-Recadastro_02-03;;39700862000162;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
18996322923;01-Recadastro_02-03;;64317145000101;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
41999164062;01-Recadastro_02-03;;28097667000173;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
81997822255;01-Recadastro_02-03;;35659067000117;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
33999829417;01-Recadastro_02-03;;63954212000128;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
88999228580;01-Recadastro_02-03;;36049121000175;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
71991042332;01-Recadastro_02-03;;38092830000169;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
41995820066;01-Recadastro_02-03;;36424462000183;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
74981082350;01-Recadastro_02-03;;37856592000158;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
92981428858;01-Recadastro_02-03;;37119465000176;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
28998869415;01-Recadastro_02-03;;38432726000176;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
51999192499;01-Recadastro_02-03;;01537918000137;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
84991380347;01-Recadastro_02-03;;40206040000109;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
91981696501;01-Recadastro_02-03;;83664250000153;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
71992019171;01-Recadastro_02-03;;38539082000110;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
35988677963;01-Recadastro_02-03;;40615054000186;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
12991031645;01-Recadastro_02-03;;36846411000140;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
43996863502;01-Recadastro_02-03;;38073682000135;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
69992888563;01-Recadastro_02-03;;39629146000136;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62999126836;01-Recadastro_02-03;;38239069000145;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
33998710264;01-Recadastro_02-03;;14653483000138;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
82999924780;01-Recadastro_02-03;;36880444000106;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
88998435824;01-Recadastro_02-03;;63353718000181;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
81992976354;01-Recadastro_02-03;;39710388000150;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31985481324;01-Recadastro_02-03;;36135302000114;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
54996583703;01-Recadastro_02-03;;37857357000109;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
51984142443;01-Recadastro_02-03;;52806907000146;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11977805035;01-Recadastro_02-03;;28762554000145;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
88998140222;01-Recadastro_02-03;;35943882000103;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
28999157636;01-Recadastro_02-03;;30544340000144;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11973279791;01-Recadastro_02-03;;37683234000190;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
87999176585;01-Recadastro_02-03;;22103481000101;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62984770318;01-Recadastro_02-03;;00685556000169;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
88992415792;01-Recadastro_02-03;;00430198000143;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
79998194087;01-Recadastro_02-03;;36142489000183;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11998120115;01-Recadastro_02-03;;37172851000121;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
43996371140;01-Recadastro_02-03;;01266516000145;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21964131038;01-Recadastro_02-03;;28473755000122;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
67993354684;01-Recadastro_02-03;;28304573000128;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
94984327878;01-Recadastro_02-03;;63619676000188;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
35999110563;01-Recadastro_02-03;;39468972000140;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
61996681808;01-Recadastro_02-03;;38654403000127;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
67991772845;01-Recadastro_02-03;;35968323000158;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
15997485913;01-Recadastro_02-03;;37314913000192;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
75999487325;01-Recadastro_02-03;;38162701000108;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
17996458265;01-Recadastro_02-03;;28540232000151;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
81984436100;01-Recadastro_02-03;;35926480000109;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62993090443;01-Recadastro_02-03;;39794754000104;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62982426762;01-Recadastro_02-03;;62778753000180;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
32999861869;01-Recadastro_02-03;;71408850000171;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
66999951823;01-Recadastro_02-03;;28574817000192;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
47997709391;01-Recadastro_02-03;;00767942000108;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11989508153;01-Recadastro_02-03;;39146148000174;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
83981086106;01-Recadastro_02-03;;63612015000120;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
43999826727;01-Recadastro_02-03;;63574825000130;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11963043014;01-Recadastro_02-03;;27197055000190;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11970332625;01-Recadastro_02-03;;63619202000136;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
71982098026;01-Recadastro_02-03;;37509442000178;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
14998108855;01-Recadastro_02-03;;41830394000192;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
61993114060;01-Recadastro_02-03;;53153199000154;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
16993226535;01-Recadastro_02-03;;54477019000152;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
61996363125;01-Recadastro_02-03;;36455242000117;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
63992913584;01-Recadastro_02-03;;19515146000106;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
17996018276;01-Recadastro_02-03;;63618869000114;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
85986561912;01-Recadastro_02-03;;37708995000150;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21975189462;01-Recadastro_02-03;;39692400000140;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
19981270397;01-Recadastro_02-03;;63625720000162;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
33998710264;01-Recadastro_02-03;;61472199000145;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
19993009531;01-Recadastro_02-03;;27425888000160;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
73999846990;01-Recadastro_02-03;;63950092000190;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
81996499001;01-Recadastro_02-03;;63956341000155;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
67996104216;01-Recadastro_02-03;;37122915000180;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
18996998383;01-Recadastro_02-03;;37821571000105;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
43991787376;01-Recadastro_02-03;;01279255000106;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
85998230192;01-Recadastro_02-03;;39964000000147;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21981561623;01-Recadastro_02-03;;36592816000107;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
91981640307;01-Recadastro_02-03;;63624531000175;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
19998019149;01-Recadastro_02-03;;29046817000182;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
85988124293;01-Recadastro_02-03;;26783819000166;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
88981060853;01-Recadastro_02-03;;29276312000104;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
51991519383;01-Recadastro_02-03;;37727683000193;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
61986379580;01-Recadastro_02-03;;39943377000110;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
68999549913;01-Recadastro_02-03;;28986295000136;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
41998681143;01-Recadastro_02-03;;27586194000105;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
27999062212;01-Recadastro_02-03;;33472596000181;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
69993348819;01-Recadastro_02-03;;41383606000130;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11982682966;01-Recadastro_02-03;;35781084000122;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
54999728886;01-Recadastro_02-03;;24879491000150;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21999382775;01-Recadastro_02-03;;23949889000153;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
51984181870;01-Recadastro_02-03;;28554775000128;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
73998196200;01-Recadastro_02-03;;24355722000127;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
51985221981;01-Recadastro_02-03;;27224774000152;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
86999415864;01-Recadastro_02-03;;28913599000173;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62998444586;01-Recadastro_02-03;;28310768000180;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
69993492778;01-Recadastro_02-03;;32816234000106;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31983305533;01-Recadastro_02-03;;32362420000104;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
69999864218;01-Recadastro_02-03;;32613693000184;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21994981859;01-Recadastro_02-03;;28593478000191;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31999925346;01-Recadastro_02-03;;31035828000109;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21971338805;01-Recadastro_02-03;;28988290000142;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62986222423;01-Recadastro_02-03;;29955260000100;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
45999043493;01-Recadastro_02-03;;27411392000138;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
55997020510;01-Recadastro_02-03;;30951281000129;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
51993156156;01-Recadastro_02-03;;31893554000199;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
48991102975;01-Recadastro_02-03;;34277651000145;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
63999932015;01-Recadastro_02-03;;31006128000196;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
43991796711;01-Recadastro_02-03;;25270101000103;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
66999823780;01-Recadastro_02-03;;34098545000102;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
43996778857;01-Recadastro_02-03;;27822167000194;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
34998223875;01-Recadastro_02-03;;33656280000140;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11991959032;01-Recadastro_02-03;;31653402000119;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31987553401;01-Recadastro_02-03;;35435580000124;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
69992292337;01-Recadastro_02-03;;28423791000181;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
47999892665;01-Recadastro_02-03;;26420417000105;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
73991671527;01-Recadastro_02-03;;33332494000160;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62996937949;01-Recadastro_02-03;;35054609000128;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
42991286407;01-Recadastro_02-03;;28064779000128;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21986320458;01-Recadastro_02-03;;29573478000192;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
35998940562;01-Recadastro_02-03;;26984832000183;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
49999001418;01-Recadastro_02-03;;33113642000156;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
17981087697;01-Recadastro_02-03;;30656705000122;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
45999662692;01-Recadastro_02-03;;28440083000159;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31986024445;01-Recadastro_02-03;;27377311000120;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
43996600653;01-Recadastro_02-03;;31415041000172;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
54992259437;01-Recadastro_02-03;;32751568000130;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
51999965050;01-Recadastro_02-03;;26746897000190;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
65996170603;01-Recadastro_02-03;;27478273000100;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
14997527449;01-Recadastro_02-03;;27848632000166;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
27998357639;01-Recadastro_02-03;;26896372000131;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
65993604794;01-Recadastro_02-03;;35043922000160;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
79999937482;01-Recadastro_02-03;;34038260000178;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
27999746309;01-Recadastro_02-03;;26699523000161;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
63992690136;01-Recadastro_02-03;;30798434000140;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
54996361336;01-Recadastro_02-03;;26118269000160;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
67998058947;01-Recadastro_02-03;;24970083000100;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
43996382256;01-Recadastro_02-03;;27100327000191;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31998118413;01-Recadastro_02-03;;34108546000182;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
34988555651;01-Recadastro_02-03;;27073050000155;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
13997532638;01-Recadastro_02-03;;32665030000103;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21999832703;01-Recadastro_02-03;;30724888000176;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
44988585435;01-Recadastro_02-03;;39474355000158;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
24993038724;01-Recadastro_02-03;;19429966000177;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
92993623964;01-Recadastro_02-03;;54601640000186;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
42998509315;01-Recadastro_02-03;;63928918000115;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
85985887219;01-Recadastro_02-03;;17937587000162;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11964797412;01-Recadastro_02-03;;32226205000186;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
64999680624;01-Recadastro_02-03;;18629135000186;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
61991909813;01-Recadastro_02-03;;19285086000174;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
83988765233;01-Recadastro_02-03;;29250775000105;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31972121405;01-Recadastro_02-03;;33878603000140;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
46999729520;01-Recadastro_02-03;;26609646000164;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
92982329989;01-Recadastro_02-03;;63918472000148;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
92992080684;01-Recadastro_02-03;;17669116000110;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11984226596;01-Recadastro_02-03;;35049067000103;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
22999889985;01-Recadastro_02-03;;18233278000174;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
91986187181;01-Recadastro_02-03;;18535928000136;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11985943728;01-Recadastro_02-03;;24104970000103;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
94999032655;01-Recadastro_02-03;;63059253000150;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21997132439;01-Recadastro_02-03;;31292874000193;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62999954241;01-Recadastro_02-03;;27459001000155;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
15998109441;01-Recadastro_02-03;;34577038000143;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
91985675584;01-Recadastro_02-03;;19128744000114;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
64981411114;01-Recadastro_02-03;;51050695000157;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
46991209286;01-Recadastro_02-03;;63457653000114;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
91981333849;01-Recadastro_02-03;;19116894000108;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62981845058;01-Recadastro_02-03;;63928622000102;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21968268522;01-Recadastro_02-03;;29253312000199;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
91998363696;01-Recadastro_02-03;;59508023000154;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
49988215489;01-Recadastro_02-03;;18752830000130;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
85997091226;01-Recadastro_02-03;;18421927000160;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
94992574200;01-Recadastro_02-03;;57863747000190;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
14997711534;01-Recadastro_02-03;;34886714000160;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
51998754142;01-Recadastro_02-03;;34616832000159;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
85996475427;01-Recadastro_02-03;;29160300000110;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
51998809186;01-Recadastro_02-03;;19072612000118;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
67992579793;01-Recadastro_02-03;;19346142000133;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
54991850967;01-Recadastro_02-03;;30342560000195;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31999169601;01-Recadastro_02-03;;17559682000170;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
75998839063;01-Recadastro_02-03;;18323267000185;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21996026355;01-Recadastro_02-03;;50208770000100;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
65996483972;01-Recadastro_02-03;;18878922000161;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
82988069234;01-Recadastro_02-03;;63484296000183;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
55981692605;01-Recadastro_02-03;;30103078000100;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11992945870;01-Recadastro_02-03;;31022157000141;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
19994899132;01-Recadastro_02-03;;33735856000164;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
